17132,惨重,fear,0.875,29
17133,惨重,sadness,0.734,29
17137,惨,anger,0.594,86
17138,惨,disgust,0.547,86
17139,惨,sadness,0.844,86
17140,残忍,anger,0.758,36
17141,残忍,disgust,0.766,36
17142,残忍,fear,0.656,36
17143,残忍,sadness,0.609,36
17145,残破,disgust,0.672,1
17146,残破,sadness,0.609,1
17147,残酷,anger,0.959,41
17148,残酷,disgust,0.758,41
17149,残酷,fear,0.922,41
17150,残酷,sadness,0.812,41
17151,残,fear,0.406,27
17152,残,sadness,0.672,27
17153,餐饮,joy,0.258,12
17154,餐饮,trust,0.336,12
17156,参与,anger,0.152,109
17160,参数,anger,0.404,1
17161,参加,trust,0.461,154
17163,彩虹,joy,0.609,2
17164,采用,trust,0.445,51
17165,裁员,fear,0.345,2
17167,裁定,fear,0.297,1
17168,财富,joy,0.422,92
17169,财富,trust,0.43,92
17170,猜测,surprise,0.398,42
17171,擦洗,disgust,0.242,1
17172,部署,disgust,0.359,15
17173,部落,surprise,0.484,4
17174,部落,trust,0.586,4
17175,部件,trust,0.484,4
17178,步枪,anger,0.379,9
17179,步枪,fear,0.453,9
17180,步行,joy,0.188,3
17185,不忠,anger,0.429,6
17186,不忠,disgust,0.578,6
17187,不忠,fear,0.469,6
17188,不忠,sadness,0.688,6
17213,不要脸,disgust,0.43,389
17228,不幸,fear,0.562,75
17229,不幸,joy,0.016,75
17230,不幸,sadness,0.839,75
17247,不透水,anger,0.455,1
17248,不透水,fear,0.438,1
17251,不同,surprise,0.297,373
17257,不适,sadness,0.578,14
17259,不人道,anger,0.485,16
17260,不人道,disgust,0.672,16
17261,不人道,fear,0.625,16
17262,不人道,sadness,0.804,16
17274,不平,anger,0.556,3
17275,不平,disgust,0.328,3
17276,不平,sadness,0.745,3
17277,不怕,fear,0.2,247
17283,不耐烦,anticipation,0.586,1
17284,不耐烦,fear,0.224,1
17294,不良,anger,0.394,59
17295,不良,disgust,0.367,59
17296,不良,fear,0.469,59
17297,不良,sadness,0.474,59
17302,不利,disgust,0.414,91
17303,不利,sadness,0.469,91
17307,不快,anger,0.453,10
17308,不快,disgust,0.352,10
17309,不快,fear,0.273,10
17310,不快,sadness,0.516,10
17350,不堪忍受,disgust,0.484,1
17351,不堪忍受,sadness,0.83,1
17353,不景气,anger,0.234,2
17354,不景气,disgust,0.492,2
17355,不景气,fear,0.344,2
17356,不景气,sadness,0.485,2
17383,不公,anger,0.53,12
17395,不等,anger,0.167,8
17396,不等,disgust,0.32,8
17397,不等,fear,0.219,8
17398,不等,sadness,0.422,8
17401,不道德,anger,0.591,16
17402,不道德,disgust,0.648,16
17403,不道德,fear,0.41,16
17404,不道德,sadness,0.578,16
17408,不当,anger,0.324,99
17409,不当,disgust,0.312,99
17410,不当,sadness,0.297,99
17411,不纯,disgust,0.5,6
17417,不测,disgust,0.32,2
17418,不测,fear,0.328,2
17419,不测,sadness,0.338,2
17420,不测,surprise,0.594,2
17422,不败,anticipation,0.336,3
17423,不败,joy,0.438,3
17424,不败,sadness,0.193,3
17425,不败,surprise,0.336,3
17436,补贴,anger,0.141,32
17437,补贴,disgust,0.227,32
17438,补救,anticipation,0.578,6
17439,补救,joy,0.227,6
17440,补救,trust,0.516,6
17441,补充,anticipation,0.453,22
17442,补充,joy,0.647,22
17443,补充,surprise,0.258,22
17444,补充,trust,0.57,22
17445,补偿,anticipation,0.516,17
17446,补偿,joy,0.273,17
17447,补偿,surprise,0.266,17
17448,补偿,trust,0.562,17
17450,跛,sadness,0.836,1
17465,剥夺,anger,0.621,34
17466,剥夺,disgust,0.602,34
17467,剥夺,fear,0.578,34
17468,剥夺,sadness,0.672,34
17470,波浪,joy,0.266,1
17471,波动,anger,0.265,2
17472,波动,fear,0.204,2
17478,病态,sadness,0.828,22
17481,病菌,anticipation,0.336,20
17482,病菌,disgust,0.68,20
17484,秉承,trust,0.57,5
17485,兵变,anger,0.727,4
17486,兵变,disgust,0.484,4
17487,兵变,fear,0.734,4
17488,兵变,surprise,0.648,4
17491,濒危,fear,0.656,1
17497,表彰,trust,0.617,11
17498,表扬,joy,0.652,27
17500,表现,fear,0.531,386
17502,表示,anticipation,0.508,196
17503,表明,trust,0.586,146
17506,表白,anger,0.371,1
17507,表白,anticipation,0.539,1
17508,表白,joy,0.453,1
17509,表白,trust,0.5,1
17510,镖,fear,0.359,2
17514,标题,trust,0.469,165
17515,标签,trust,0.383,17
17517,辩护,trust,0.656,9
17520,便秘,disgust,0.703,7
17521,变形,disgust,0.68,1
17522,变形,sadness,0.703,1
17523,变戏法,anticipation,0.484,2
17524,变戏法,surprise,0.555,2
17525,变态,anger,0.53,28
17526,变态,disgust,0.828,28
17527,变态,sadness,0.469,28
17528,变色,disgust,0.336,3
17530,变量,surprise,0.484,1
17536,贬值,anger,0.315,20
17537,贬值,disgust,0.344,20
17538,贬值,fear,0.297,20
17539,贬值,sadness,0.46,20
17540,贬损,anger,0.688,5
17541,贬损,disgust,0.453,5
17542,贬损,sadness,0.672,5
17543,贬低,anger,0.531,21
17544,贬低,disgust,0.508,21
17545,贬低,fear,0.344,21
17546,贬低,sadness,0.672,21
17547,贬,anger,0.562,4
17548,贬,disgust,0.641,4
17549,贬,fear,0.453,4
17550,贬,sadness,0.609,4
17551,鞭子,anger,0.531,2
17557,边缘,anticipation,0.617,13
17558,边缘,fear,0.359,13
17563,避免,disgust,0.188,155
17564,避免,fear,0.391,155
17565,避风港,trust,0.617,3
17566,避,anger,0.324,13
17567,避,disgust,0.453,13
17568,避,sadness,0.172,13
17570,弊端,anger,0.5,16
17571,庇护,trust,0.578,8
17572,毕业,anticipation,0.633,29
17573,毕业,fear,0.078,29
17574,毕业,joy,0.422,29
17575,毕业,surprise,0.18,29
17576,毕业,trust,0.523,29
17577,必要性,sadness,0.236,4
17579,鄙视,anger,0.672,126
17580,鄙视,disgust,0.484,126
17581,鄙视,fear,0.359,126
17589,匕首,fear,0.609,3
17590,鼻子,disgust,0.18,32
17591,崩溃,fear,0.625,120
17592,崩溃,sadness,0.703,120
17593,笨拙,disgust,0.133,1
17603,被骗,anger,0.562,13
17614,被告,anger,0.641,9
17615,被告,fear,0.469,9
17616,被告,sadness,0.359,9
17617,被盗,anger,0.546,3
17625,背叛,anger,0.625,26
17626,背叛,disgust,0.516,26
17627,背叛,sadness,0.848,26
17628,背叛,surprise,0.602,26
17634,悲伤,sadness,0.922,94
17635,悲剧,fear,0.859,65
17636,悲剧,sadness,0.906,65
17642,悲惨,fear,0.703,24
17643,悲惨,sadness,0.961,24
17649,卑劣,disgust,0.438,57
17650,卑贱,sadness,0.448,1
17651,卑鄙,anger,0.828,97
17652,卑鄙,disgust,0.734,97
17653,卑鄙,fear,0.641,97
17666,爆炸,anger,0.859,12
17667,爆炸,fear,0.879,12
17668,爆炸,joy,0.061,12
17669,爆炸,sadness,0.5,12
17670,爆炸,surprise,0.906,12
17674,爆发,anger,0.742,872
17675,爆发,surprise,0.789,872
17676,暴政,fear,0.75,3
17677,暴政,sadness,0.562,3
17678,暴徒,anger,0.606,42
17679,暴徒,disgust,0.594,42
17680,暴徒,fear,0.672,42
17684,暴露,anticipation,0.562,173
17685,暴露,fear,0.375,173
17686,暴力,anger,0.844,41
17687,暴力,disgust,0.711,41
17688,暴力,fear,0.812,41
17689,暴力,sadness,0.712,41
17690,暴力,surprise,0.648,41
17691,暴君,anger,0.812,5
17692,暴君,disgust,0.711,5
17693,暴君,fear,0.788,5
17694,暴君,sadness,0.703,5
17695,暴行,anger,0.848,4
17696,暴行,disgust,0.734,4
17697,暴行,fear,0.672,4
17698,暴行,sadness,0.859,4
17699,暴风雨,anger,0.594,13
17700,暴风雨,anticipation,0.539,13
17701,暴风雨,fear,0.531,13
17702,暴风雨,sadness,0.25,13
17703,暴风雨,surprise,0.625,13
17704,暴风雪,fear,0.656,1
17705,暴发,fear,0.672,165
17706,暴动,anger,0.824,7
17707,暴动,disgust,0.359,7
17708,暴动,fear,0.766,7
17709,暴跌,sadness,0.375,8
17711,抱怨,anger,0.485,37
17712,抱怨,disgust,0.328,37
17713,抱怨,sadness,0.578,37
17714,报应,anger,0.614,121
17715,报应,fear,0.545,121
17716,报应,sadness,0.424,121
17717,报销,trust,0.406,38
17718,报警,fear,0.688,21
17719,报警,surprise,0.852,21
17720,报价,joy,0.294,2
17722,报复,anger,0.773,101
17723,报复,fear,0.766,101
17724,报复,sadness,0.484,101
17725,堡垒,anger,0.413,11
17726,堡垒,fear,0.281,11
17727,堡垒,sadness,0.11,11
17728,堡垒,trust,0.461,11
17730,保证,anticipation,0.391,201
17731,保证,joy,0.344,201
17732,保证,trust,0.711,201
17735,保障,trust,0.75,117
17736,保佑,anticipation,0.492,77
17737,保佑,joy,0.561,77
17738,保佑,trust,0.633,77
17739,保养,trust,0.422,1
17741,保卫,fear,0.25,20
17743,保密,surprise,0.398,22
17744,保密,trust,0.25,22
17745,保留,trust,0.5,37
17748,保护,anticipation,0.438,542
17749,保护,trust,0.734,542
17751,保管,trust,0.758,7
17752,保存,joy,0.2,15
17753,保存,trust,0.562,15
17756,宝藏,anticipation,0.648,1
17757,宝藏,joy,0.652,1
17758,宝藏,trust,0.5,1
17759,宝宝,joy,0.5,22
17763,包容,trust,0.555,18
17764,包,fear,0.297,76
17766,绑架,anger,0.703,37
17767,绑架,fear,0.891,37
17768,绑架,sadness,0.75,37
17769,绑架,surprise,0.773,37
17770,帮凶,trust,0.375,28
17771,帮手,trust,0.586,2
17772,帮扶,joy,0.455,8
17773,帮扶,trust,0.594,8
17785,版,anticipation,0.352,38
17799,白色,anticipation,0.234,19
17800,白色,joy,0.109,19
17801,白色,trust,0.344,19
17806,白痴,anger,0.561,179
17807,白痴,disgust,0.508,179
17808,白痴,sadness,0.359,179
17809,霸权,anger,0.409,131
17810,霸权,anticipation,0.453,131
17811,霸权,fear,0.328,131
17812,霸权,joy,0.242,131
17813,霸权,surprise,0.391,131
17814,霸权,trust,0.422,131
17815,霸道,anger,0.547,53
17816,罢工,anger,0.721,6
17817,罢工,surprise,0.695,6
17822,八卦,anger,0.213,4
17826,傲慢,anger,0.461,297
17827,傲慢,disgust,0.469,297
17828,翱翔,joy,0.531,1
17829,熬,disgust,0.492,27
17831,肮脏,disgust,0.68,68
17832,暗笑,anticipation,0.391,2
17833,暗笑,joy,0.706,2
17834,暗笑,surprise,0.258,2
17835,暗笑,trust,0.219,2
17836,暗杀,anger,0.912,14
17837,暗杀,fear,0.906,14
17838,暗杀,sadness,0.797,14
17841,暗,anticipation,0.367,28
17842,暗,fear,0.438,28
17843,暗,surprise,0.531,28
17844,案件,fear,0.094,15
17845,案件,sadness,0.228,15
17846,按摩,joy,0.47,1
17849,氨,disgust,0.422,1
17850,安装,anticipation,0.43,7
17851,安心,joy,0.647,47
17854,安息,sadness,0.422,27
17855,安慰,anticipation,0.406,35
17856,安慰,joy,0.515,35
17857,安慰,sadness,0.531,35
17858,安慰,trust,0.609,35
17862,安乐死,fear,0.594,5
17863,安乐死,sadness,0.927,5
17864,安静,joy,0.188,9
17865,安静,sadness,0.094,9
17868,安定,fear,0.312,22
17869,爱心,joy,0.879,38
17870,爱心,trust,0.641,38
17872,爱人,anticipation,0.57,5
17873,爱人,joy,0.758,5
17874,爱人,sadness,0,5
17875,爱人,trust,0.589,5
17876,爱好者,anticipation,0.586,2
17877,爱好者,joy,0.471,2
17878,爱好者,surprise,0.445,2
17879,爱好,joy,0.328,9
17881,爱,joy,0.828,286
17882,爱,trust,0.758,286
17883,癌症,anger,0.577,23
17884,癌症,disgust,0.734,23
17885,癌症,fear,0.828,23
17886,癌症,sadness,0.875,23
17893,哀叹,disgust,0.383,1
17894,哀叹,fear,0.422,1
17895,哀叹,sadness,0.636,1
17897,哀号,fear,0.453,1
17898,哀号,sadness,0.672,1
17907,﻿能不能,anger,0.5,9999
17908,扯蛋,anger,1,9999
17909,扯淡,anger,1,9999
17910,我草,anger,1,9999
17911,遭殃,anger,0.25,9999
17912,无语,anger,0.5,9999
17913,抹黑,anger,0.25,9999
17914,离谱,anger,0.5,9999
17915,严查,anger,0.75,9999
17916,白眼狼,anger,0.5,9999
17917,万恶的,anger,0.75,9999
17918,资本,anger,0.75,9999
17919,争端,anger,0.25,9999
17920,禽兽,anger,0.75,9999
17921,蓬佩奥,anger,0.75,9999
17922,甩锅,anger,0.5,9999
17923,小人,anger,0.5,9999
17924,反击,anger,0.75,9999
17925,严惩,anger,0.75,9999
17926,特朗普,anger,0.75,9999
17927,舆论,anger,0.5,9999
17928,禽兽,anger,0.5,9999
17929,顽固,anger,0.5,9999
17930,判刑,anger,0.75,9999
17931,死刑,anger,0.5,9999
17932,我去,surprise,1,9999
17933,我靠,surprise,1,9999
17934,离谱,surprise,0.75,9999
17935,特朗普,surprise,0.5,9999
17936,奇葩,surprise,0.75,9999
17937,卧槽,surprise,1,9999
17938,封城,fear,0.5,9999
17939,毒王,fear,1,9999
17940,特朗普,fear,0.5,9999
17941,反弹,fear,0.75,9999
17942,传染,fear,0.75,9999
17943,确诊,fear,0.75,9999
17944,变异,fear,1,9999
17945,检测,fear,0.5,9999
17946,怕死 ,fear,1,9999
17947,加油,trust,1,9999
17948,挺住,trust,1,9999
17949,康复,trust,0.5,9999
17950,严防,trust,0.75,9999
17951,疫苗,trust,0.75,9999
17952,理智,trust,0.75,9999
17953,给力,trust,0.5,9999
17954,传谣,trust,0.75,9999
17955,世卫,trust,0.5,9999
17956,坚决,trust,1,9999
17957,平安,trust,0.75,9999
17958,点赞,trust,1,9999
17959,致敬,trust,0.75,9999
17960,珍惜,trust,0.25,9999
17961,负责,trust,0.5,9999
17962,中国速度,trust,0.75,9999
17963,中国速度,joy,0.25,9999
17964,疫苗,joy,0.5,9999
17965,给力,joy,0.25,9999
17966,点赞,joy,0.75,9999
17967,安好,joy,0.75,9999
17968,恢复,joy,0.5,9999
17969,治愈,joy,0.75,9999
17970,曙光,joy,0.75,9999
17971,康复,joy,0.5,9999
17972,资本,disgust,0.75,9999
17973,活该,disgust,0.5,9999
17974,小人,disgust,0.75,9999
17975,特朗普,disgust,0.25,9999
17976,白眼狼,disgust,0.5,9999
17977,廉耻,disgust,0.75,9999
17978,万恶的,disgust,0.75,9999
17979,小丑,disgust,0.5,9999
17980,奴才,disgust,0.25,9999
17981,阿三,disgust,0.5,9999
17982,呵呵,disgust,1,9999
17983,结束,anticipation,0.5,9999
17984,活该,anticipation,0.75,9999
17985,打脸,anticipation,1,9999
17986,公道,anticipation,0.5,9999
17987,免疫,anticipation,0.75,9999
17988,斗争,anticipation,0.75,9999
17989,曙光,anticipation,0.75,9999
17990,回复,anticipation,0.5,9999
17991,研制,anticipation,0.5,9999
17992,持久战,anticipation,0.75,9999
17993,世卫,anticipation,0.5,9999
17994,珍惜,anticipation,0.25,9999
17995,清零,anticipation,0.5,9999
17996,疫苗,anticipation,0.5,9999
17997,康复,sadness,0.75,9999
17998,难受,sadness,1,9999
17999,走好,sadness,1,9999
18000,致敬,sadness,0.5,9999
18001,结束,sadness,0.5,9999
18002,太难了,sadness,1,9999
18003,节哀,sadness,1,9999
18004,遭殃,sadness,0.5,9999
18005,心酸,sadness,0.75,9999
18006,保重,sadness,0.25,9999
18007,允,sadness,1,9999
18008,允,fear,0.5,9999
18009,靠谱,anticipation,1,9999
18010,不要脸,anger,1,9999
18011,不要脸,disgust,0.75,9999
18012,早日康复,sadness,0.5,9999
18013,早日康复,hopeful,1,9999
18014,脑子,anger,1,9999
18015,脑子,disgust,0.25,9999
18016,垃圾,anger,0.5,9999
18017,垃圾,disgust,1,9999
18018,死,sadness,0.5,9999
18019,死,fear,1,9999
18020,死,anger,0.25,9999
18021,早该,anger,1,9999
18022,加强,hopeful,1,9999
18023,太好了,joy,1,9999
18024,漂亮,joy,1,9999
18025,真好,joy,1,9999
18026,可怜,sadness,1,9999
18027,致敬,joy,1,9999
18028,致敬,trust,1,9999
18029,一定会,trust,1,9999
18030,一定会,hopeful,1,9999
18031,无知,anger,0.5,9999
18032,无知,disgust,0.25,9999
18033,疯狗,anger,1,9999
18034,疯狗,disgust,0.5,9999
18035,作死,anger,1,9999
18036,作死,disgust,0.5,9999
18037,泪,sadness,1,9999
18038,对不起,sadness,1,9999
18039,祈祷,hopeful,1,9999
18040,变异,sadness,0.25,9999
18041,变异,fear,0.5,9999
18042,祝,hopeful,1,9999
18043,买不到,fear,1,9999
18044,牛,joy,1,9999
18045,有意思,joy,0.5,9999
18046,说得好,joy,1,9999
18047,愿,hopeful,1,9999
18048,鼓掌,joy,1,9999
